SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.212478108,64,0,0.427383392,8296,23,0,2,0,0
0,0.002888809,37,0,2853,6670.221237392844,11,0,1,0,1
0,0.075599422,54,0,0.306917792,8441,7,0,1,0,0
0,0,40,0,0,4000,1,0,0,0,0
0,0.852882358,54,1,0.788257339,1600,5,0,1,0,0
0,0.043956044,30,0,0.580283943,5000,10,1,3,0,2
0,0.055247238,51,1,0.253116459,15000,6,0,1,0,1
0,0,67,0,0.097385373,7916,18,0,1,0,0
1,0.9999999,27,0,0.470725995,1280,3,2,0,1,0
0,0.062223565,37,0,0.014562052,4600,5,0,0,0,0
0,0.823634218,66,0,1.147142406,3166,11,0,1,0,0
0,0.9999999,26,0,0,6670.221237392844,0,0,0,0,0.7572222678605657
0,0.033865888,55,0,0.206362495,7166,14,0,1,0,0
0,0.016202398,83,0,0.002363601,5076,2,0,0,0,0
0,0.072237454,50,0,0.285402654,5500,15,0,1,0,0
0,0,60,0,1.407432095,6000,8,0,2,0,0
0,0.012091038,45,0,0.00459908,5000,6,0,0,0,0
0,0.03718297,69,4,0.254767517,4666,13,0,1,0,0
0,0.035838566,78,0,54,6670.221237392844,9,0,0,0,0
0,0.030367883,53,0,3520,6670.221237392844,6,0,4,0,0
0,0.22526614,59,0,0.482231817,9032,12,0,3,0,0
0,0,69,0,0.049725442,9833,4,0,1,0,0
0,0.016932769,50,1,0.008638618,6250,5,0,0,0,0
0,0.022485405,47,0,0.284559065,9150,6,0,1,0,2
0,0.070182907,49,0,2211,6670.221237392844,11,0,1,0,3
0,0.087496875,56,0,0.226159921,10129,8,0,1,0,1
0,0.501173893,49,0,0.371995422,7862,11,0,2,0,1
0,0.188701613,49,1,0.153484652,10000,14,0,2,0,2
1,1.014109347,45,1,611,6670.221237392844,5,1,0,0,0
0,0.014143949,87,0,0.004989695,9218,9,0,0,1,0
0,0.518566254,42,0,0.796440712,5000,6,0,1,0,2
0,0.009754955,70,0,0.199342826,16433,7,0,1,0,2
0,0.025367887,63,0,0.002916424,12000,7,0,0,0,0
1,0.246849694,48,0,0.525581912,18000,20,0,8,0,1
0,0.705438129,56,1,0.344110662,24000,13,0,2,1,2
0,0.297778749,58,0,326,6670.221237392844,5,0,0,0,0
0,0.284064502,46,0,0.266696853,4416,5,0,1,0,4
0,0.03550442,32,0,0.007436261,2823,5,0,0,0,2
0,0.026912031,79,0,0.273161414,5234,2,0,1,0,0
1,1.867109635,85,4,0.475809676,2500,10,1,0,2,0
0,0.443917915,52,1,1.050749886,6600,7,0,3,0,1
0,0.317875516,31,0,0.250298448,2512,4,0,0,0,2
1,0.9999999,63,0,1363,6670.221237392844,2,0,1,0,0
0,0.250678469,25,0,0.039267016,4583,8,0,0,0,0
0,0.057464775,53,0,1592,0,15,0,1,0,0
0,0.098374466,34,0,0.536432946,8000,12,0,3,0,3
0,0.703530979,26,0,0.044558698,3500,2,0,0,0,0
0,0.231126348,51,0,1981,6670.221237392844,4,0,1,0,0
0,0.66576563,72,0,0.519723687,5500,10,0,2,0,0
0,0.684769702,77,3,0.479813665,10303,16,3,2,0,1
0,0.047176658,73,0,0.331293837,6700,12,0,2,0,0
0,0.006794365,81,0,0.022195561,5000,10,0,0,0,1
0,0.785362336,30,1,446,6670.221237392844,7,0,0,0,0
0,0.036959409,46,0,0.16485365,8916,8,0,1,0,1
0,0.408357978,57,2,0.320725737,20833,15,0,1,0,0
0,0.007992008,28,0,0.076470588,3059,3,0,0,0,0
0,0.003903201,51,1,0.007248188,4000,4,0,0,0,2
0,0,72,1,0.316943015,5246,7,0,1,0,0
0,0.006793037,88,0,0.005755396,2084,11,0,0,0,0
0,0.767386426,43,0,0.331383431,20000,22,0,2,0,2
0,0.01581008,63,0,61,6670.221237392844,4,0,0,0,0
0,0.193600492,45,0,0.383846461,2500,6,0,1,0,0
0,0.057627495,62,0,0.19525782,7000,8,0,1,0,0
0,0.9999999,39,2,66.5,1,2,1,0,0,0
0,0.093269763,35,0,0.406098984,6000,13,0,1,0,0
0,0.126607077,26,0,0.70867052,864,8,0,0,0,0
0,0.259346128,42,0,3320,6670.221237392844,9,0,2,0,2
0,0.006276785,59,0,0.698825294,4000,5,0,1,0,0
0,0.027427265,42,0,0.300468436,4482,4,0,1,0,3
0,0.034289879,60,0,0.264109233,7689,15,0,1,0,0
0,0.054415219,68,0,0.042319227,3000,7,0,0,0,1
0,0.034974757,54,0,2924,6670.221237392844,9,0,1,0,1
0,0.999692355,72,0,0.100378788,3167,1,0,0,0,0
0,0,49,0,0.415800823,5100,4,0,1,0,0
0,0.141968842,79,0,0.067891782,1958,11,0,0,0,0
0,0.183127417,48,0,0.378969654,4250,12,0,2,0,0
0,0.04035794,86,0,0.119467607,6235,9,0,0,0,1
0,0.159607388,58,1,0.410717917,9833,16,0,2,0,0
0,0.355369956,27,0,338,6670.221237392844,4,0,0,0,0
0,0.129786655,49,0,0.469348491,22869,31,0,3,0,5
0,0.063179207,77,0,44,6670.221237392844,5,0,0,0,0
0,0.985213017,60,0,0.569945625,4045,3,1,1,0,0
0,0,57,0,0,8104,1,0,0,0,0
0,0.9999999,36,0,0,4500,3,0,0,0,3
0,0,47,0,0.398139705,10965,5,0,2,0,1
0,0.003051672,70,0,0.163588057,7903,10,0,2,0,0
0,0.056915086,78,0,0.015246188,4000,4,0,0,0,1
0,0.30949241,60,0,0.190035393,7345,17,0,0,0,0
0,0.033030127,38,0,3183,6670.221237392844,6,0,1,0,0.7572222678605657
0,0.989598014,50,0,767,6670.221237392844,4,0,0,0,0
0,0.576542412,40,0,0.406523744,8675,11,0,2,0,2
0,0.017186821,79,0,0.499464477,2800,8,0,1,0,0
0,0.489959181,54,0,0.629144852,4583,6,0,2,0,1
0,0.071862867,57,0,0.755153029,1600,6,0,1,0,0
0,0.5054989,39,2,0.694615159,6833,8,2,1,0,0
0,0,87,0,0,6670.221237392844,4,0,0,0,0
0,0.125239403,58,1,0.215894675,29166,24,1,3,1,0
0,0.059898503,39,0,1278,6670.221237392844,7,0,1,0,3
0,0.880089827,38,2,0.644177911,2000,6,0,0,0,0
0,0.019330112,41,1,0.357919385,5978,5,0,1,1,4
0,0.041803005,46,0,0.568273092,6473,9,0,1,0,3
0,0.16048464,51,0,0.367272284,8200,7,0,1,0,0
0,0.048686519,72,0,118,6670.221237392844,5,0,0,0,0.7572222678605657
0,0.818561949,40,0,0.386957274,5780,2,0,1,0,0
0,0.486783425,34,1,0.140232471,8000,7,0,0,0,0
0,0,50,0,0.281299385,5694,8,0,2,0,0
0,0.50896598,46,0,0.398671096,3611,6,0,1,0,2
0,0.00672712,52,0,102,6670.221237392844,7,0,0,0,0
0,0.006620727,45,1,0.207663387,12500,9,0,1,0,3
0,0.283393051,83,0,990,6670.221237392844,7,0,1,0,0
0,0.018565712,63,0,2248,6670.221237392844,13,0,2,0,0
0,0.148276645,54,1,238.5,1,8,0,0,0,1
0,0.491693301,37,2,1.55393586,2400,12,0,2,0,2
0,0.9999999,72,0,0,6670.221237392844,1,0,0,0,0
0,0.057207515,45,0,3481,6670.221237392844,5,0,1,0,0
0,0.280325547,51,0,0.425858047,3000,7,0,1,0,0
0,0.637368132,37,0,0.099285879,4340,2,0,0,0,0
0,0.034705202,54,0,0.438445194,8000,7,0,2,0,0
0,0.012939447,56,0,0.439034992,4600,11,0,1,0,0
0,0.109048442,49,1,0.462377588,8066,12,0,2,0,2
1,0.9999999,25,0,0.2951438,2120,4,1,0,0,0
0,3.65E-05,64,1,1.062812277,1400,10,0,1,0,0
0,0.381911118,36,2,0.305927027,6056,9,0,1,0,0
0,0.052789442,48,0,0.500443262,2255,4,0,1,0,1
0,0.095880097,55,0,0.269387092,6150,15,0,2,0,0
0,0.003110851,80,0,0.242913078,6384,15,0,2,0,0
1,0.657526045,32,3,0.19842338,5200,7,0,0,0,0
0,0.052045705,43,0,0.191678286,13626,8,0,2,0,4
0,0.9999999,41,0,241,6670.221237392844,3,0,0,0,2
1,2.375415282,31,1,0.70100833,2280,3,0,1,1,0
0,0,27,0,520,6670.221237392844,2,0,0,0,0
0,0.294491911,29,0,0.007031937,6825,3,0,0,0,0
0,0.9999999,62,1,0.355881373,3000,1,0,1,0,1
0,0.047459051,78,0,0.018322581,3874,2,0,0,0,1
0,0.075613804,80,0,53,0,3,0,0,0,0
0,0.00266052,70,0,0.012684989,3783,15,0,0,0,0
1,0.283079658,65,1,0.745110214,3220,2,2,1,1,3
0,0.059213089,67,1,2392,6670.221237392844,4,0,1,0,0
0,0.136652116,61,0,0.090080708,3840,4,0,0,0,0
0,0.687784977,39,0,0.519083969,4846,4,0,1,0,2
0,0.198460051,45,0,0.278032838,12850,6,0,2,0,1
0,0.042227365,61,0,0.310150641,7102,10,0,2,0,0
0,0.9999999,47,0,0.370822402,8766,7,0,2,0,4
0,0.9999999,69,1,0.070422535,2200,2,1,0,1,0
0,0,35,1,0.070185963,3333,10,0,0,0,1
0,0.03566891,52,0,0.628330084,3077,6,0,1,0,1
0,0.052297385,88,0,31,6670.221237392844,1,0,0,0,0
0,0.566891701,42,0,0.70368725,2250,10,0,0,0,2
0,0,56,0,0.157825153,6050,7,0,1,0,1
0,0.065197011,62,0,0.248863843,5500,8,0,4,0,0
0,0.621332379,59,0,0.698314108,6761,11,0,2,0,0
0,0.029801456,70,0,1314,6670.221237392844,10,0,1,0,0
0,0.011770756,89,0,0.001470156,3400,4,0,0,0,0
0,0.170544204,56,0,0.108880866,6924,9,0,1,0,0
0,0.200450622,57,0,0.241822597,7000,7,0,1,0,3
0,0.009656099,53,1,0.24770455,4900,13,0,1,1,3
0,0,43,0,0.519668338,5185,8,0,1,0,0
0,0.117003155,60,0,2270,6670.221237392844,9,0,2,0,0
0,0.9999999,47,0,0.526217111,16000,9,0,2,0,3
1,0.961129859,30,1,1343,6670.221237392844,4,1,0,0,3
0,0.572576326,48,0,2273,6670.221237392844,10,0,1,0,0
0,0.119673441,68,1,0.287118814,6000,8,0,1,0,1
0,0.023095801,60,1,0.28020783,8275,14,0,1,0,0
0,0.001896443,36,0,0.49183553,5082,12,0,2,0,2
0,0,66,2,0.667295449,4240,17,0,2,0,0
1,0.691191312,44,0,0.72510332,7500,20,0,4,0,5
1,0.984641229,60,1,0.339076792,4700,8,3,1,4,0
0,0.0389961,69,0,0.019992003,2500,3,0,0,0,0
0,0.438212768,40,0,0.647341064,2500,11,0,0,0,3
0,0.440457201,52,0,0.61043456,7800,16,0,4,0,1
0,0.24629891,63,0,3299,6670.221237392844,16,0,3,0,0
0,0.050083948,49,0,0.465576005,4400,17,0,1,0,3
0,0.464088398,70,0,0.214398043,11445,16,0,2,0,1
0,0.170397851,41,0,0.124101997,12666,10,0,2,0,0
0,0,57,0,0.278368513,6300,5,0,1,0,2
0,0,59,0,0.523492169,3000,8,0,2,0,1
0,0.045613118,69,0,0.236098021,6365,16,0,2,0,0
0,0,41,0,0,6670.221237392844,3,0,0,0,0
0,0.486799111,75,4,3431,6670.221237392844,14,0,1,0,1
1,0.287972001,52,0,0.418877483,7500,8,0,1,0,3
0,0.10326449,36,0,3279,6670.221237392844,3,0,2,0,0
0,0.1051836,50,0,0.365850732,8333,7,0,2,0,2
0,0.145949847,39,0,0.086152308,6000,10,0,0,0,2
0,0,74,0,2855,6670.221237392844,9,0,2,0,0
1,0.771467572,47,2,0.268178546,8333,9,0,0,0,1
0,0.043279689,43,0,0.336400302,7933,9,0,1,0,0
0,0.001299957,86,0,1,6670.221237392844,3,0,0,0,0.7572222678605657
0,0.023690485,40,0,0.192903352,5100,6,0,0,0,0
1,0.991641528,31,2,0.534246575,2700,10,0,0,0,1
0,0.094493884,65,0,0.204127967,4844,4,0,1,0,3
0,0.874726648,27,0,0.031072503,2992,1,0,0,0,0
0,0.790515791,51,0,0.15921935,13270,8,0,1,0,2
0,0.01289957,73,0,0.002749313,4000,5,0,0,0,0
0,0.04466396,39,0,0.379898694,3750,7,0,1,0,1
0,0.006024243,86,0,0.004997918,2400,6,0,0,0,0
0,0.185355057,52,0,0.411736212,14450,14,0,2,0,1
0,0.662337662,25,0,0.010549695,1800,2,0,0,0,0
0,0.030088711,44,0,2784,6670.221237392844,16,0,2,0,0
1,0.9999999,71,4,0.278454577,2872,4,1,1,2,0
0,0.28079081,44,0,0.018074096,13333,3,0,0,0,0
0,0.640530906,52,1,1626,6670.221237392844,13,1,0,0,0.7572222678605657
0,0.9999999,39,2,0.357351104,2400,5,0,0,2,1
1,0.887946998,42,0,0.887868464,6750,19,0,2,0,2
0,0.259333527,70,0,1039,6670.221237392844,5,0,0,0,0
0,0.182431015,50,1,0.649845658,7450,13,0,3,0,2
0,0.035922614,86,0,1816,6670.221237392844,9,0,2,0,0
0,0.67912504,48,0,0.428545137,10866,12,0,2,0,0
0,0.955758386,52,0,0.24948319,9190,13,0,2,0,4
0,0.02485221,69,0,1334,6670.221237392844,11,0,1,0,0
0,0.786327894,62,0,2340,6670.221237392844,4,0,2,0,0
0,0.031443862,52,0,0.030323226,3000,5,0,0,0,0
0,0.089004461,63,0,0.108294585,6666,5,0,1,0,0
0,0.9999999,26,0,0.125085675,2917,1,0,0,0,0
0,0.605052197,40,0,0.624318283,11184,12,0,4,0,1
0,0.930669968,29,0,0.344267416,3200,6,1,0,0,3
0,0.210435414,72,0,0.956355283,3917,18,0,4,0,0
0,0.117398295,45,0,0.431939766,5046,6,0,1,0,3
0,0.06603166,88,0,0.113555206,7000,8,0,0,0,0
0,0.149950002,34,0,0.448198586,5800,12,0,1,0,0
0,0.002193344,62,0,1816,6670.221237392844,7,0,1,0,1
0,0.390358245,48,0,0.471452855,10000,10,0,2,0,0
0,0.007221999,30,0,3059,6670.221237392844,9,0,1,0,0
0,0,45,0,0.261093568,6016,7,0,2,0,0
0,0.006540743,52,0,0.147221709,10833,8,0,1,0,0
0,0.11647722,44,0,948.5,1,15,0,1,0,2
0,0.038289497,47,1,0.465717045,4141,7,0,1,0,0
0,0.041609548,72,1,0.122007499,10400,6,0,1,0,2
1,0.342119615,26,0,0.776931861,2626,8,0,1,0,0
0,0.069093091,75,0,0.008232284,8988,10,0,0,0,0
0,0.023639314,42,0,2834,6670.221237392844,6,0,2,0,0
0,0.436067266,40,0,0.514075243,3800,4,0,1,0,2
0,0.367909859,44,1,0.871610271,8333,15,0,4,0,2
0,18,64,0,1428,6670.221237392844,4,0,1,0,0.7572222678605657
0,0.793480828,34,0,0.259721727,2802,17,0,0,0,2
0,0.034753436,66,0,4845,6670.221237392844,8,0,1,0,0
0,0.509459622,58,0,0.192581765,5472,4,0,0,0,3
0,0.070803356,54,0,574,6670.221237392844,10,0,0,0,0
0,0.040648018,70,0,0.093722981,5782,9,0,0,0,0
0,0.023785653,53,0,0.189296957,9529,6,0,1,0,1
0,0.304121864,60,0,0.07498558,5200,7,1,0,0,1
0,0.010637525,68,1,0.195407355,11365,12,0,1,0,0
0,0.367574868,67,0,0.359468822,8659,11,0,1,0,0
0,0,71,0,1616,6670.221237392844,4,0,2,0,1
0,0.392508269,67,0,0.351412147,4000,6,0,1,0,0
0,0.110272243,64,0,0.054977093,2400,2,0,0,0,1
0,0.030539259,72,0,0.075984803,5000,11,0,0,0,0
0,0.9999999,54,1,293,6670.221237392844,2,0,0,1,0
0,0.201519392,43,0,0.008121278,3693,2,0,0,0,1
0,0.018755083,23,0,0.078651685,800,2,0,0,0,0
0,0.092800479,65,0,0.530172921,8500,20,0,4,0,0
0,0.122781329,63,0,0.391752577,3200,7,0,1,0,0
0,0,50,0,0,7000,1,0,0,0,0
0,0.087383569,37,0,2998,6670.221237392844,6,0,2,0,0
0,0.021935616,39,0,0.01764187,3400,9,0,0,0,0
0,0.9999999,31,2,0.362654938,2500,1,1,0,1,2
0,0.00869913,45,0,0.059242489,21200,9,0,1,0,3
0,0.080725805,63,0,1.052947053,1000,5,0,0,0,0
0,0.9999999,69,0,0.007748063,4000,0,0,0,0,0
0,0.096976268,73,0,0.395356337,3100,7,0,1,0,0
0,0.671120807,39,0,5821,0,3,0,0,0,0
1,1.017329256,41,0,0.560799556,1800,15,0,1,1,0
0,0,43,0,0,3000,8,0,0,0,1
0,0.75024975,44,0,0.31934033,2000,6,0,0,0,1
0,0.9999999,76,0,416,6670.221237392844,6,0,0,0,0
0,0.086103984,65,0,0.315865836,11716,14,0,2,0,1
0,0,44,0,0.517098632,5555,5,1,2,0,0
0,0.023472166,47,1,32,6670.221237392844,10,0,0,0,0.7572222678605657
1,0.9999999,27,0,0.014520202,1583,1,0,0,0,1
0,0.274451218,58,0,0.310945911,3900,6,0,1,0,0
0,0.000918274,25,0,0.199371608,3500,4,0,0,0,0
0,0,85,0,0,6670.221237392844,4,0,0,0,0
0,0.024795041,37,0,0.01268869,4570,2,0,0,0,2
0,0.002741847,50,0,0.093881224,3333,5,0,0,0,0
0,0.048232019,58,0,0.354157764,11700,29,0,4,0,4
0,0.882434692,58,1,6250,6670.221237392844,11,0,2,0,0
0,0,43,0,510,6670.221237392844,3,0,0,0,0
0,0.306293874,42,0,0.318209805,25985,5,0,2,0,1
0,0.027399452,47,2,2964,6670.221237392844,4,0,2,0,0
0,0.064400808,31,0,0.00739852,5000,7,0,0,0,0
0,0.049734761,44,0,3183,6670.221237392844,5,0,2,0,0
0,1.043912176,31,1,0.153711572,4000,4,2,0,0,4
0,0.61700766,52,1,4.004497751,2000,25,0,2,0,0
0,0.016845554,54,1,0.161653196,12000,7,0,1,0,1
1,0.976023976,31,1,0.036039768,7241,2,1,0,0,3
0,0.491424474,82,0,0.442283221,5500,14,0,1,0,1
0,0.397859424,56,0,0.591640836,10000,18,0,2,0,0
0,0.00754997,61,0,937,6670.221237392844,12,0,0,0,0
0,0.107002454,46,1,0.098295085,20000,13,0,1,0,0
0,0.196980302,47,0,0.182449495,3167,8,0,2,0,0
0,0.026310028,67,0,0.265216629,5700,12,0,1,0,0
0,0.126215625,72,0,0.555907349,6000,12,0,3,0,1
0,0.9999999,26,0,1396,6670.221237392844,1,0,1,0,0.7572222678605657
0,0.054306935,38,0,0.259697567,6083,9,0,2,0,2
0,0.615076933,63,0,0.158820841,4375,6,0,1,0,0
0,0.056564781,64,0,0.642042113,8500,6,0,2,0,1
1,0.266617293,26,0,0.133243607,5200,5,0,0,0,2
0,0,41,0,0.37159643,8850,10,0,4,0,0
0,0.062924077,79,0,90,6670.221237392844,4,0,0,0,0
0,0.305386774,55,0,0.748903226,7749,7,0,2,0,1
0,0.668218699,65,0,0.511775886,12100,21,0,3,0,0
0,0.947653217,41,0,582,6670.221237392844,3,0,0,0,0
0,0.056351284,70,0,0.224481152,7082,7,0,2,0,0
0,0,61,0,0.912782649,2166,14,0,1,1,0
0,0,58,0,255,6670.221237392844,4,0,0,0,0
0,0.233108003,30,0,0.529801325,1660,8,0,0,0,0
0,0.033779219,30,0,0.020349875,2800,5,0,0,0,0
1,0.673496148,41,0,0.234379339,3600,4,0,0,0,2
0,0.9999999,81,0,0,2300,1,0,0,0,0
0,0.004478831,65,0,0.03912444,5801,12,0,1,0,0
1,0.833070188,40,1,0.141087672,5166,8,0,0,1,0
0,0.350202122,48,0,4029,6670.221237392844,7,0,1,0,4
0,0.017617864,62,0,0.234790698,5374,13,0,1,0,0
0,0.294154061,64,0,0.238456891,11586,19,0,2,0,2
0,0.399056286,55,1,0.39348711,1473,8,0,0,0,0
0,0.034848258,75,0,23,6670.221237392844,4,0,0,0,0.7572222678605657
0,0.942822871,42,0,0.108108108,4476,2,0,0,0,2
0,0.693226841,29,0,0.094976256,4000,5,0,0,0,0
0,0.023490849,65,0,0.396860314,10000,14,0,3,0,0
0,0.007851642,77,0,0.217662587,4166,7,0,0,0,0
0,0.172388507,42,0,0.407997038,2700,8,0,1,0,1
0,0.240176484,50,1,0.251595086,10500,10,0,2,0,0
0,0.696383936,31,0,1.019973369,2252,6,0,1,0,1
0,0.9999999,35,0,1782,6670.221237392844,3,0,2,0,0
0,0.484144827,43,0,0.43432071,8000,15,0,4,0,2
0,0.024284064,68,0,0.300565771,4241,16,0,1,0,0
0,0.357743659,44,0,0.360831524,15200,19,0,2,0,2
0,0.928253246,58,1,0.599499374,4793,8,0,2,0,0
0,0.122514728,60,0,0.228197674,4815,16,0,0,0,0
0,0.111208009,49,0,0.164783522,10000,10,0,1,0,2
0,0.151561198,57,0,6194,6670.221237392844,10,0,5,0,0
0,0.181442693,51,1,0.302158273,8200,12,0,1,0,0
1,0.823696051,55,0,0.271954674,6000,8,2,0,0,0
0,0.9999999,31,0,0,6670.221237392844,0,1,0,0,0
0,0.373339159,46,0,0.304537142,11482,15,0,1,0,0
0,0.845712653,46,0,0.578362198,4676,14,0,2,0,3
0,0.605972898,27,1,2318,6670.221237392844,12,0,2,0,1
0,0.424631464,36,0,0.232830143,24708,9,0,4,0,1
0,0.811402324,26,0,0.266444629,1200,2,0,0,0,0
0,0.096332227,48,0,2309,6670.221237392844,6,0,1,0,0
0,0.022699622,71,0,0.177262066,8100,5,0,1,0,0
0,0.986946629,64,0,1.106666667,1049,13,0,0,0,0
0,0,55,0,4289,6670.221237392844,12,0,3,0,0
0,0.9999999,41,0,0,3000,0,0,0,0,2
0,0,53,0,0.43642543,5001,7,0,1,0,0
0,0.037551817,55,0,0.202633085,1746,5,0,0,0,0
0,0.021400592,56,0,0.270236954,7300,11,0,1,0,0
0,0.091723634,70,0,1278,6670.221237392844,6,0,1,0,0
0,0.052955499,60,1,0.141866667,18749,25,0,1,0,0
0,0.857530065,64,0,0.425090329,11900,8,0,1,0,1
0,0.129245308,68,0,0.246405309,8136,10,0,1,0,2
0,0.00228139,52,0,1202,6670.221237392844,7,0,1,0,0.7572222678605657
0,0.05623922,40,3,0.501854141,4853,11,0,1,0,3
0,0.012865334,75,0,0.106852739,4800,7,0,0,0,1
0,0.496749282,60,0,0.536338704,5833,10,0,2,0,0
0,0.037183808,75,0,0.271100363,4134,6,0,1,0,0
0,0,51,2,0.481931112,7083,9,0,2,0,2
0,0.246090564,32,0,845,6670.221237392844,12,0,0,0,1
0,0,48,1,0.309839389,6412,7,0,1,0,1
0,0.452344396,51,0,0.766308423,4000,13,0,2,0,0
0,0.978183801,36,0,0.382242029,5833,7,0,1,0,0
0,0.091053209,63,0,259,6670.221237392844,5,0,1,0,0.7572222678605657
0,0.095400196,49,0,0.222461798,10666,5,0,2,0,2
0,0.029888694,64,0,0.132561596,22200,19,1,2,0,1
0,0.601479704,27,1,0.059984004,3750,8,0,0,0,0
0,0.02201642,40,0,1821,6670.221237392844,9,0,1,0,0
0,0.006895534,49,0,0.349674323,5833,16,0,1,0,0
0,0.077690949,42,0,0.330794134,5250,11,0,2,0,2
0,0.002258252,59,0,0.00388673,1800,7,0,0,0,0
0,0.9999999,40,0,43,6670.221237392844,1,2,0,0,3
0,0.9999999,73,0,0,1950,1,0,0,0,0
0,0.397937869,48,0,318,6670.221237392844,7,0,0,0,0
0,0.204595135,32,0,0.509460907,2800,4,0,2,0,0
0,0.14881565,78,0,0.186468922,6000,18,0,1,0,0
1,0.9999999,28,1,139,6670.221237392844,1,1,0,1,1
0,0.515812839,59,0,0.574250523,4302,6,0,1,0,4
0,0.004558228,53,0,0.220909945,7450,9,0,1,0,0
0,0.451448041,55,0,0.311183551,7975,6,1,2,0,3
0,0.145916477,59,0,0.292101128,7000,15,0,1,0,0
0,0.166365974,63,0,0.457158728,7200,8,0,1,0,0
0,0.102254221,71,0,0.573550414,3500,4,0,1,0,0
0,0.08959552,63,0,0.22513089,4583,5,0,1,0,0
1,0.118887475,30,0,360,6670.221237392844,3,0,0,0,0
0,0.413431,68,0,0.504392543,9333,12,0,3,0,0
0,0.198285735,33,1,888,6670.221237392844,11,0,0,0,2
0,0.223840789,52,0,0.884247945,4500,22,0,2,0,0
0,0,39,0,0.399244612,4500,9,0,0,0,3
0,0.383424027,37,0,0.425963489,3450,8,0,2,0,4
0,0.056938428,46,0,1.405864712,3000,6,0,1,0,0
0,0.390971132,49,0,0.6234994,6663,6,0,1,0,0
0,0.121403573,77,0,0.204475125,4200,9,0,1,0,0
0,0.33827766,65,0,4581,6670.221237392844,12,0,2,0,0
0,0.366908746,36,0,0.147263176,5900,5,0,0,0,3
0,0.9999999,72,0,1535,6670.221237392844,4,1,2,0,0
0,0.034163095,32,0,0.574191766,3618,8,0,3,0,0
0,0.075898802,23,0,0.002493766,400,1,0,0,0,0
1,0.413586414,52,0,0.019278607,1607,6,0,0,0,0
0,0.142209743,29,0,0.164845385,4300,5,0,0,0,0
0,0.288053028,62,0,0.066902969,9027,2,0,0,0,0
0,0.077707821,41,0,0.324667905,7000,3,0,1,0,0
0,0.058864722,59,1,0.381780105,4774,16,0,2,0,0
0,0.054476709,50,0,2615,6670.221237392844,7,0,1,0,2
0,0.000683171,72,0,0.573020664,8613,15,0,4,0,0
0,0.001412187,79,0,210,6670.221237392844,6,0,0,0,0
0,0.182988675,69,0,0.369452219,2500,15,0,0,0,0
0,0.088983642,48,0,0.013061684,16000,7,0,0,0,3
1,1.21012152,36,1,0.314171457,4000,4,0,1,0,2
0,0.196961685,48,0,0.138191513,4500,5,0,0,0,0
0,0.745254745,48,0,0.239101338,10459,8,0,1,0,0
0,0.322091025,34,0,0.225976213,9500,12,0,1,0,0
0,1.122438781,26,1,0.340549542,1200,2,1,0,1,0
0,0.08790039,91,0,1112,6670.221237392844,9,0,1,0,0
0,0.230434321,50,1,0.429487179,5147,8,0,1,0,0
0,0.01059894,59,0,2475,6670.221237392844,3,0,1,0,0.7572222678605657
0,0,51,0,0.703029697,10000,20,0,3,0,3
0,0.358534197,49,0,1.194902549,2000,14,0,1,0,3
0,0.012651624,65,0,3.46506986,500,3,0,1,0,0
0,0.000999929,62,0,1316,6670.221237392844,9,0,1,0,0.7572222678605657
0,0.076595994,47,0,0.097481254,5200,6,0,1,0,0
1,0.61282342,63,0,0.073719284,2400,8,0,0,0,0
0,0.194001621,38,0,0.292284619,6000,7,0,1,0,0
0,0.08296153,48,0,0.418763539,6000,11,0,3,0,4
0,0.007559066,73,0,0.210282776,5834,10,0,1,0,1
0,0.664446295,29,0,0.076202374,1600,4,0,0,0,0
0,0,67,0,0.863424384,1500,11,0,2,0,0
0,0.591540846,57,0,0.370814593,2000,6,0,1,0,0
0,0.515468824,38,0,0.282490598,2392,4,0,0,0,2
0,0.654104535,91,0,0.623686055,1426,6,0,0,0,0
0,0.391160884,65,0,0.513240649,12083,11,0,3,0,0
0,0.448575707,38,0,0.441875401,4670,7,0,0,0,0
1,0,24,0,571,6670.221237392844,7,0,0,0,0
0,0.121214756,38,0,0.074012704,3620,7,0,0,0,0
0,0.038665724,50,0,3206,6670.221237392844,11,0,1,0,1
0,0.895507464,57,1,0.409193981,4850,6,0,3,0,0
0,0,36,1,0.343191964,3583,6,0,2,0,0
0,0.394605395,51,0,0.416206262,3800,7,1,1,0,1
0,0.711137214,52,0,0.603193553,6700,12,0,2,0,1
0,0.053299936,62,0,81,6670.221237392844,4,0,0,0,2
0,0.9999999,36,0,0.171931228,2500,1,2,0,0,6
0,0.064390557,45,2,0.609916782,5767,7,0,2,0,3
0,0.141521462,85,0,0.027281817,7000,2,0,0,0,0
0,0.400138354,66,0,0.43664,12499,34,0,4,0,2
0,0.019865342,74,0,0.130007941,13852,2,0,1,0,0
1,0.939415882,45,0,0.1264058,10758,11,0,0,0,1
0,0.009491418,31,0,0.601370117,5400,16,0,2,0,0
1,0.9999999,32,0,0.012254112,3100,1,0,0,0,0
